date,Bx,By,Bz,Mx,My,Mz,dst
20010419 03:30,-45.29,25.47,34.26,-39.30,30.67,32.62,-60.50
20010419 04:30,-49.36,24.13,33.12,-41.20,27.49,32.18,-57.00
20010419 05:30,-51.58,22.20,31.73,-44.73,25.99,31.68,-52.50
20010422 11:30,-77.90,-15.25,33.01,-59.53,-7.02,24.53,-57.00
20010422 12:30,-90.99,-13.16,43.12,-71.83,-9.34,27.70,-71.50
20010422 13:30,-106.73,-9.24,49.86,-91.67,-4.07,32.24,-85.50
20010422 14:30,-114.55,-8.91,48.29,-100.36,-6.22,37.65,-97.00
20010422 15:30,-122.91,-20.75,48.67,-99.69,-15.27,42.93,-97.50
20010422 16:30,-119.24,-7.63,56.05,-94.43,7.67,47.30,-88.50
20010422 17:30,-97.23,16.09,60.84,-74.64,34.79,48.62,-80.50
20010422 18:30,-76.52,23.78,62.29,-66.07,31.31,48.60,-80.00
20010422 19:30,-88.56,9.82,51.63,-83.62,18.13,48.18,-84.00
20010422 20:30,-91.27,15.25,50.36,-85.03,24.11,48.03,-87.00
20010422 21:30,-88.80,28.21,51.28,-87.53,34.56,48.20,-88.00
20010422 22:30,-73.64,29.92,49.54,-76.07,32.46,46.33,-83.50
20010422 23:30,-48.11,26.04,46.02,-55.29,24.01,41.82,-76.00
20010423 00:30,-36.61,18.95,40.04,-43.13,18.47,37.48,-71.50
20010423 01:30,-32.14,20.17,35.90,-39.26,19.30,34.39,-72.50
20010423 02:30,-31.30,21.25,33.88,-36.01,27.05,32.51,-77.00
20010423 03:30,-32.40,40.53,33.46,-32.86,36.82,31.73,-81.50
20010423 04:30,-37.10,38.81,31.78,-39.09,33.60,31.20,-80.50
20010423 05:30,-56.91,39.43,28.57,-53.28,37.40,30.44,-72.00
20010423 06:30,-56.66,28.65,26.19,-54.51,28.62,30.09,-67.50
20010423 07:30,-42.43,22.66,25.19,-47.76,20.23,29.41,-71.50
20010423 08:30,-51.52,15.99,24.81,-52.24,17.92,29.12,-76.00
20010423 09:30,-67.51,12.98,24.87,-61.54,15.21,29.26,-77.00
20010423 10:30,-65.22,24.13,29.08,-60.79,25.31,29.40,-68.00
20010423 11:30,-65.23,26.04,34.38,-57.49,30.99,28.14,-56.50
20010423 12:30,-71.80,22.04,38.55,-59.94,29.09,27.10,-53.00
20010423 13:30,-76.67,23.20,41.35,-63.60,23.64,26.69,-55.00
20010423 14:30,-84.46,21.13,37.70,-70.86,19.73,27.51,-56.00
20010423 15:30,-79.45,12.06,32.96,-63.58,13.96,27.99,-51.50
20010509 01:30,-11.35,23.54,24.81,-17.58,21.33,20.70,-52.00
20010509 02:30,-27.51,36.82,24.86,-23.83,44.23,21.12,-53.00
20010509 03:30,-15.49,26.68,24.00,-10.70,27.72,20.07,-52.00
20010509 04:30,-12.41,34.53,21.91,-20.77,28.71,19.21,-52.50
20010509 15:30,-60.11,-17.38,41.49,-33.88,0.70,28.40,-52.50
20010509 16:30,-54.15,-19.35,47.58,-44.24,-5.07,30.09,-62.00
20010509 17:30,-63.92,-14.37,48.06,-54.97,-3.43,33.14,-67.50
20010509 18:30,-71.84,5.91,51.83,-62.13,14.63,36.13,-66.50
20010509 19:30,-66.84,19.51,50.62,-57.36,26.39,36.47,-58.50
20010509 20:30,-45.03,27.03,47.58,-41.88,26.26,34.69,-54.00
20010509 21:30,-51.64,16.70,40.46,-51.99,19.59,34.99,-60.00
20010509 22:30,-56.99,24.19,39.42,-56.26,32.99,35.26,-63.50
20010509 23:30,-42.03,19.54,37.58,-48.94,22.33,33.87,-68.00
20010510 00:30,-39.22,31.54,35.71,-41.93,34.52,33.36,-74.50
20010510 01:30,-27.25,25.03,32.84,-41.08,29.28,30.28,-75.00
20010510 02:30,-16.22,42.86,29.80,-21.84,37.99,27.95,-75.00
20010510 03:30,-30.84,41.61,27.99,-31.81,42.60,26.53,-72.00
20010510 04:30,-50.40,38.56,26.81,-47.61,40.73,25.58,-68.50
20010510 05:30,-49.53,28.93,25.86,-48.71,34.64,25.96,-70.00
20010510 06:30,-58.01,20.25,23.63,-56.53,19.26,24.86,-69.50
20010510 07:30,-67.21,14.60,24.91,-57.79,16.73,24.99,-63.00
20010510 08:30,-72.08,10.69,25.79,-55.64,15.26,24.52,-56.50
20010510 09:30,-60.77,7.86,27.92,-45.35,16.21,24.56,-54.50
20010618 07:30,-31.13,5.99,13.55,-34.31,9.77,11.11,-56.50
20010618 08:30,-30.42,15.42,24.89,-31.10,15.86,12.92,-59.50
20010618 09:30,-38.63,17.98,32.54,-40.31,15.61,15.07,-54.50
20010618 10:30,-54.62,15.16,28.41,-55.10,10.25,17.46,-53.00
20010618 11:30,-63.54,24.42,31.04,-54.89,19.35,19.03,-50.50
20010618 19:30,-26.44,-13.28,25.13,-26.46,-11.49,16.66,-50.50
20010618 20:30,-40.31,-3.63,28.73,-39.32,1.64,19.51,-51.00
20010817 19:30,-79.65,60.21,51.30,-48.07,56.42,21.81,-75.00
20010817 20:30,-77.20,62.74,52.90,-68.03,51.94,29.88,-98.50
20010817 21:30,-88.25,37.00,47.62,-79.95,34.83,32.79,-83.50
20010817 22:30,-53.66,28.89,44.77,-53.95,33.17,30.35,-64.50
20010817 23:30,-74.86,17.89,37.39,-73.78,23.32,30.71,-64.50
20010818 00:30,-73.23,20.38,35.59,-66.58,24.29,30.11,-65.00
20010818 01:30,-62.26,26.24,36.46,-55.28,31.51,29.18,-64.00
20010818 02:30,-49.30,26.32,34.90,-44.60,34.18,27.01,-61.50
20010818 03:30,-55.57,25.36,31.65,-51.52,32.36,26.23,-62.50
20010818 04:30,-55.99,20.30,29.52,-52.56,29.68,24.89,-62.00
20010818 05:30,-57.02,22.73,30.05,-54.81,30.10,23.80,-55.50
20010818 06:30,-50.01,26.39,27.39,-41.86,30.51,20.82,-53.50
20010818 07:30,-61.16,19.64,27.00,-49.47,22.85,20.40,-58.50
20010818 08:30,-61.02,15.90,32.55,-48.50,19.79,20.03,-57.50
20010818 09:30,-55.09,14.10,33.67,-46.58,18.99,19.01,-54.50
20010913 06:30,-35.74,4.74,12.55,-38.32,8.13,9.81,-54.50
20010913 07:30,-19.72,8.58,18.50,-21.11,4.08,10.50,-51.00
20010923 15:30,-78.04,-19.42,20.39,-64.43,-13.05,9.79,-51.50
20010923 16:30,-58.95,-5.59,28.65,-38.39,3.76,12.29,-53.50
20010923 17:30,-93.48,0.50,33.48,-75.63,13.96,19.11,-66.00
20010923 18:30,-107.40,12.82,39.35,-87.59,22.23,26.02,-72.50
20010923 19:30,-68.86,35.05,42.36,-58.38,36.75,26.81,-66.50
20010923 20:30,-64.76,28.57,35.49,-58.56,28.45,25.31,-57.50
20010925 23:30,-79.10,-0.59,33.19,-69.68,14.34,15.09,-61.50
20010926 00:30,-99.39,13.34,39.71,-95.10,30.62,21.91,-86.00
20010926 01:30,-108.30,30.14,43.87,-99.62,39.35,26.77,-95.50
20010926 02:30,-78.26,21.71,37.56,-72.71,22.70,26.39,-88.50
20010926 03:30,-76.22,26.46,33.29,-70.89,27.75,25.65,-83.50
20010926 04:30,-75.60,27.27,31.46,-68.40,25.96,24.63,-76.50
20010926 05:30,-77.26,24.24,28.38,-72.70,21.53,25.35,-80.50
20010926 06:30,-74.01,11.29,25.09,-76.29,7.28,26.92,-89.00
20010926 07:30,-64.01,11.98,20.63,-66.32,13.42,25.89,-86.00
20010926 08:30,-59.00,9.70,22.33,-54.92,9.10,24.45,-82.00
20010926 09:30,-53.54,3.54,22.25,-46.86,3.38,24.19,-83.00
20010926 10:30,-42.25,8.92,29.08,-41.67,11.77,24.21,-80.50
20010926 11:30,-47.30,15.16,36.31,-44.26,20.70,24.10,-78.50
20010926 12:30,-56.61,19.49,38.33,-46.88,25.27,23.82,-81.50
20010926 13:30,-61.26,25.23,35.41,-51.71,28.55,23.26,-83.50
20010926 14:30,-59.54,25.11,31.44,-53.81,26.02,22.40,-79.50
20010926 15:30,-53.20,15.78,22.09,-49.36,16.65,20.72,-73.00
20010926 16:30,-51.41,-0.41,16.69,-44.37,3.50,19.46,-66.00
20010926 17:30,-46.71,-12.46,17.30,-39.82,-4.57,18.42,-58.50
20010926 18:30,-41.18,-12.29,19.34,-35.65,-4.02,17.66,-53.00
20010929 11:30,-29.28,14.10,17.81,-26.00,11.62,15.87,-51.00
20010929 19:30,-54.71,6.09,25.57,-47.06,11.51,21.86,-50.50
20010929 20:30,-60.05,28.87,29.52,-48.70,39.20,24.47,-53.50
20010929 21:30,-60.61,20.79,28.95,-53.68,28.39,25.79,-54.00
20010929 22:30,-32.43,34.52,31.25,-28.66,35.33,25.00,-54.00
20010929 23:30,-56.55,29.27,28.71,-49.60,34.44,25.01,-52.50
20010930 15:30,-51.87,1.91,28.19,-45.44,0.72,19.28,-51.00
20010930 16:30,-65.21,-0.58,28.12,-50.34,1.44,22.11,-55.50
20010930 17:30,-71.31,8.71,34.49,-52.13,16.09,24.97,-55.00
20010930 18:30,-75.23,4.58,32.63,-62.16,17.61,26.82,-54.50
20010930 19:30,-72.06,1.70,33.66,-58.66,14.80,27.60,-60.00
20010930 20:30,-89.48,22.83,37.52,-67.79,39.40,29.81,-61.50
20011001 00:30,-45.63,4.40,30.13,-54.84,-49.80,30.71,-61.50
20011001 01:30,-48.83,22.91,31.44,-51.54,-29.61,36.34,-69.50
20011001 02:30,-33.27,13.29,26.38,-50.11,-46.76,36.28,-73.00
20011001 03:30,-28.81,3.85,23.15,-50.77,-54.16,36.92,-80.50
20011001 04:30,-27.16,-9.41,16.51,-52.12,-67.66,37.41,-93.50
20011001 16:30,-109.44,15.28,54.85,-84.88,-22.23,60.09,-98.00
20011001 17:30,-92.29,16.41,51.51,-74.89,-24.56,60.34,-95.00
20011001 18:30,-80.26,12.34,44.77,-71.24,-29.88,59.52,-92.00
20011001 19:30,-67.81,11.28,39.78,-59.82,-30.50,58.14,-89.00
20011001 20:30,-62.87,17.80,37.64,-53.42,-22.51,56.59,-86.50
20011001 21:30,-60.86,20.66,37.96,-53.23,-17.27,55.84,-80.50
20011001 22:30,-59.19,21.33,37.11,-50.61,-14.94,55.07,-77.50
20011001 23:30,-57.49,30.18,39.49,-49.72,-7.31,55.68,-75.50
20011002 00:30,-70.66,23.25,36.98,-59.64,-15.20,54.20,-72.50
20011002 01:30,-62.33,31.57,37.29,-50.47,-8.97,54.06,-75.50
20011002 02:30,-60.66,27.28,35.33,-57.08,-15.83,53.35,-81.50
20011002 03:30,-55.29,36.56,33.12,-53.33,-17.48,52.98,-84.00
20011002 04:30,-50.88,34.40,31.49,-51.28,-14.78,51.80,-83.00
20011002 05:30,-42.96,27.55,28.99,-48.96,-22.50,50.71,-90.00
20011002 06:30,-54.42,9.93,25.43,-68.09,-29.49,50.83,-96.00
20011002 07:30,-81.01,21.19,23.52,-83.87,-15.76,52.59,-88.50
20011002 08:30,-82.21,26.36,22.73,-73.06,-25.97,52.31,-86.50
20011002 09:30,-74.05,20.61,23.64,-61.92,-26.56,52.05,-87.50
20011002 10:30,-81.87,14.03,24.42,-69.36,-31.80,51.84,-87.50
20011002 11:30,-82.89,5.23,27.54,-70.94,-32.63,52.05,-97.50
20011002 13:30,-84.32,12.76,31.23,-80.67,-27.66,54.65,-93.50
20011002 14:30,-67.09,15.49,36.36,-63.94,-27.76,54.15,-82.00
20011002 15:30,-64.53,5.67,34.78,-60.29,-38.53,54.25,-80.50
20011002 16:30,-85.61,11.23,37.68,-77.07,-30.03,58.45,-86.00
20011002 17:30,-91.40,20.70,41.53,-79.07,-25.88,63.08,-87.50
20011002 18:30,-83.77,28.96,43.87,-72.71,-15.00,65.51,-82.50
20011002 19:30,-44.54,20.62,41.89,-46.26,-29.34,64.15,-80.50
20011002 20:30,-51.03,38.23,38.68,-50.50,-6.40,63.22,-89.50
20011002 21:30,-86.27,33.82,36.97,-80.37,-3.38,65.83,-94.50
20011002 22:30,-66.32,40.15,39.08,-57.72,5.85,65.51,-89.50
20011002 23:30,-47.36,50.26,39.44,-43.81,7.21,62.96,-87.50
20011003 00:30,-72.16,51.47,35.88,-61.70,15.48,61.71,-83.00
20011003 01:30,-82.71,27.15,32.18,-70.79,-11.64,60.13,-73.00
20011003 02:30,-71.39,15.02,31.32,-63.48,-23.66,58.43,-64.50
20011003 03:30,-63.49,14.42,31.12,-57.92,-24.68,56.85,-61.00
20011003 04:30,-61.88,16.17,30.52,-52.56,-24.83,56.28,-58.00
20011003 05:30,-61.75,12.05,29.01,-57.15,-30.61,55.16,-50.50
20011003 06:30,-52.35,10.16,26.67,-46.98,-33.23,53.03,-55.50
20011003 07:30,-55.66,12.43,27.74,-54.16,-32.52,53.03,-74.00
20011003 08:30,-67.23,15.34,32.94,-59.67,-32.89,53.51,-96.00
20011003 23:30,-80.83,42.79,49.25,-72.60,-5.62,75.20,-98.00
20011004 00:30,-56.67,42.23,45.75,-57.55,41.60,66.35,-91.00
20011004 01:30,-84.66,29.35,39.13,-77.40,35.65,58.96,-84.00
20011004 02:30,-81.58,14.54,36.20,-73.47,24.00,55.39,-80.00
20011004 03:30,-75.66,12.54,36.12,-70.42,21.96,52.45,-81.50
20011004 04:30,-74.06,12.81,36.55,-71.38,19.14,51.29,-82.00
20011004 05:30,-74.47,16.42,37.09,-72.63,21.44,49.71,-85.00
20011004 06:30,-82.11,17.16,35.76,-80.10,19.44,49.21,-88.00
20011004 07:30,-73.31,3.98,32.92,-75.85,7.26,47.59,-90.00
20011004 08:30,-80.30,2.40,31.95,-75.01,14.82,46.05,-89.00
20011004 09:30,-72.16,-1.49,32.50,-61.77,14.01,43.60,-85.50
20011004 10:30,-67.19,2.96,32.77,-56.28,24.75,42.07,-79.00
20011004 11:30,-73.98,1.97,37.35,-68.01,25.18,41.63,-73.00
20011004 12:30,-68.08,9.03,41.17,-63.02,23.13,40.80,-72.00
20011004 13:30,-65.07,12.11,40.65,-60.51,18.98,38.70,-66.50
20011004 14:30,-65.60,2.69,33.22,-57.63,8.70,36.84,-60.00
20011004 15:30,-64.25,-1.06,31.14,-50.85,4.79,35.61,-57.00
20011004 16:30,-61.08,-1.09,30.45,-47.67,8.73,36.25,-56.00
20011004 17:30,-51.49,3.52,32.47,-37.18,14.13,36.56,-54.50
20011004 18:30,-46.22,4.63,32.90,-36.82,12.92,37.11,-52.50
20011004 19:30,-45.52,7.10,31.87,-37.54,13.05,36.82,-51.00
20011009 14:30,-79.67,-14.74,27.16,-67.51,-7.88,24.06,-57.50
20011009 15:30,-85.65,-10.44,27.35,-72.22,-3.33,26.75,-57.50
20011011 18:30,-102.09,-4.08,31.86,-84.68,14.71,30.18,-59.00
20011011 19:30,-112.15,2.07,41.81,-91.74,21.32,37.58,-67.50
20011011 20:30,-78.05,8.31,48.53,-62.57,20.97,38.34,-61.00
20011012 05:30,-35.35,18.21,24.17,-35.73,15.19,25.30,-52.00
20011012 06:30,-41.20,5.71,23.00,-41.07,8.65,26.08,-61.50
20011012 07:30,-48.83,3.68,22.13,-43.96,7.83,26.20,-60.00
20011012 08:30,-53.59,2.52,22.88,-39.20,11.32,24.82,-53.50
20011012 09:30,-56.65,-6.26,18.11,-37.34,8.59,24.05,-53.50
20011012 10:30,-59.94,-10.29,19.98,-41.09,7.25,24.18,-57.50
20011012 11:30,-69.13,-12.55,23.27,-52.19,5.39,24.72,-65.50
20011012 12:30,-67.83,-10.47,23.90,-57.32,1.80,25.33,-66.50
20011012 13:30,-70.34,-13.89,23.34,-68.95,-4.98,26.01,-62.00
20011012 14:30,-65.46,-8.60,22.01,-61.81,-1.11,26.30,-62.50
20011012 15:30,-67.03,-9.62,21.20,-60.65,-2.84,25.84,-62.50
20011012 16:30,-72.31,-16.50,21.84,-59.13,-4.09,26.18,-62.50
20011012 17:30,-74.23,-10.04,27.07,-57.00,4.95,27.86,-58.50
20011012 18:30,-47.32,8.78,33.72,-36.07,13.84,27.69,-52.00
20011012 19:30,-42.05,2.12,29.83,-39.25,6.65,27.22,-51.00
20011012 20:30,-48.21,5.21,28.47,-41.65,11.27,28.28,-52.50
20011019 18:30,-65.87,-9.00,28.08,-54.13,9.56,23.72,-51.50
20011019 19:30,-66.05,4.58,31.20,-50.79,18.49,25.36,-54.00
20011019 20:30,-66.67,6.17,31.79,-53.60,18.88,26.33,-56.50
20011019 21:30,-60.65,12.64,32.57,-50.23,21.63,27.28,-54.00
20011021 17:30,-50.67,-21.07,25.24,-36.49,-17.36,17.91,-53.50
20011023 11:30,-92.09,19.54,32.85,-71.96,27.31,42.49,-100.00
20011023 12:30,-100.79,20.11,30.24,-77.59,27.40,41.26,-96.50
20011023 13:30,-104.22,14.64,33.25,-78.06,22.75,40.11,-89.00
20011023 14:30,-100.49,8.53,35.63,-76.42,18.08,39.42,-84.00
20011023 15:30,-86.93,3.86,37.33,-66.01,14.43,39.02,-82.00
20011023 16:30,-77.70,1.28,35.97,-60.97,13.15,38.91,-79.00
20011023 17:30,-66.31,3.65,37.11,-55.47,13.31,38.77,-75.00
20011023 18:30,-55.50,5.94,37.89,-50.98,11.34,38.34,-73.00
20011023 19:30,-53.31,5.92,36.06,-48.80,10.93,38.05,-74.50
20011023 20:30,-55.95,6.08,35.67,-51.39,11.81,38.04,-75.50
20011023 21:30,-55.09,8.23,36.41,-50.17,13.68,37.70,-74.00
20011023 22:30,-53.59,9.83,36.17,-49.12,13.73,37.28,-73.50
20011023 23:30,-53.49,11.70,36.66,-49.96,14.21,37.16,-73.00
20011024 00:30,-54.02,13.73,37.66,-50.88,15.18,36.98,-69.00
20011024 01:30,-54.87,12.16,35.23,-50.75,14.29,36.04,-62.50
20011024 02:30,-49.95,6.85,34.22,-46.47,11.00,35.06,-58.00
20011024 03:30,-48.97,5.13,32.92,-46.56,10.62,34.83,-55.50
20011024 04:30,-49.44,7.72,33.84,-47.12,11.30,34.52,-55.00
20011024 05:30,-50.42,11.13,34.10,-48.63,11.91,34.75,-56.50
20011024 06:30,-50.09,7.72,32.72,-46.11,11.99,34.66,-56.50
20011024 07:30,-48.76,6.16,32.18,-43.24,13.96,34.46,-55.50
20011024 08:30,-47.97,10.56,33.73,-38.82,19.94,34.21,-54.50
20011024 09:30,-46.55,21.14,33.69,-36.59,25.47,33.40,-53.50
20011024 10:30,-43.87,31.78,34.40,-38.75,28.69,32.23,-52.00
20011028 04:30,-14.09,-25.53,18.66,-39.54,-19.19,22.91,-71.50
20011028 05:30,-47.75,-16.45,19.91,-59.31,-1.75,25.74,-98.50
20011028 23:30,-78.21,20.79,43.26,-73.29,22.67,42.93,-89.50
20011029 00:30,-68.78,19.24,41.23,-65.84,19.12,40.77,-81.00
20011029 01:30,-64.96,13.24,37.93,-65.95,13.76,38.34,-76.00
20011029 02:30,-54.44,4.91,32.91,-56.96,10.36,35.44,-69.50
20011029 03:30,-59.27,6.49,31.69,-53.02,16.96,33.77,-66.50
20011029 04:30,-54.39,9.38,33.51,-50.45,15.85,33.69,-71.00
20011029 05:30,-50.54,6.73,33.85,-52.05,8.34,33.93,-78.50
20011029 06:30,-56.35,4.49,31.75,-57.34,9.40,35.47,-77.50
20011029 07:30,-49.63,2.50,30.69,-51.14,7.60,34.41,-71.50
20011029 08:30,-45.66,6.91,33.24,-46.12,14.32,33.53,-68.00
20011029 09:30,-41.66,12.60,35.65,-41.56,20.64,32.33,-63.00
20011029 10:30,-38.64,16.23,38.14,-39.78,19.90,30.78,-60.00
20011029 11:30,-46.92,23.90,36.99,-47.48,21.57,29.86,-60.50
20011029 12:30,-57.37,21.58,34.87,-52.95,18.34,28.98,-60.50
20011029 13:30,-67.29,13.93,31.93,-61.35,11.56,28.83,-63.00
20011029 14:30,-79.47,16.10,31.84,-73.34,14.05,31.02,-66.50
20011029 15:30,-77.36,2.85,25.09,-66.26,6.87,31.21,-67.00
20011029 16:30,-68.89,5.07,27.29,-53.36,16.83,30.88,-68.00
20011029 17:30,-65.17,6.06,31.58,-55.12,14.52,32.46,-69.00
20011029 18:30,-61.04,-0.15,32.50,-54.10,9.76,33.30,-68.00
20011029 19:30,-56.75,1.19,31.74,-50.12,8.80,33.68,-67.50
20011029 20:30,-48.11,7.37,32.35,-43.17,11.70,33.09,-66.00
20011029 21:30,-44.38,8.39,33.11,-40.61,11.10,32.71,-59.00
20011029 22:30,-38.76,9.45,32.71,-35.31,11.75,32.34,-51.00
20011030 02:30,-43.48,4.83,31.91,-41.63,8.69,31.54,-53.00
20011030 03:30,-38.41,4.21,30.63,-38.82,7.27,31.17,-53.00
20011030 04:30,-42.61,4.75,30.51,-41.70,7.71,30.65,-50.50
20011030 06:30,-39.55,5.58,26.73,-39.76,3.33,30.16,-51.50
20011030 07:30,-41.13,0.06,25.51,-38.57,3.39,30.17,-53.50
20011030 08:30,-38.58,-6.17,25.06,-33.88,-0.53,29.20,-53.00
20011030 09:30,-32.65,-7.51,21.61,-28.59,-0.35,27.84,-52.00
20011030 10:30,-29.46,-5.87,19.40,-25.71,-0.50,26.78,-51.00
20011031 21:30,-51.21,31.61,33.83,-39.20,37.28,27.11,-52.50
20011031 22:30,-66.04,25.46,32.48,-56.87,33.21,30.37,-70.50
20011031 23:30,-81.44,37.53,36.97,-73.37,44.70,34.01,-81.00
20011101 00:30,-49.49,32.71,37.08,-56.29,39.74,34.48,-86.00
20011101 01:30,-54.03,40.52,34.76,-59.95,37.52,34.25,-94.00
20011101 02:30,-68.50,30.28,31.77,-68.98,33.13,34.27,-96.50
20011101 03:30,-54.22,28.45,29.43,-55.21,29.97,33.54,-94.50
20011101 04:30,-61.35,29.80,28.33,-65.02,22.67,32.65,-95.00
20011101 05:30,-60.79,26.03,28.65,-63.40,16.16,32.88,-97.50
20011101 06:30,-61.32,17.63,25.62,-65.88,7.92,32.99,-95.00
20011101 07:30,-59.22,8.83,23.37,-64.40,5.14,33.68,-93.00
20011101 08:30,-60.86,-1.15,20.92,-59.54,-0.22,33.27,-96.00
20011101 11:30,-58.24,-4.53,28.97,-68.48,6.71,35.81,-95.00
20011101 12:30,-63.60,-11.49,30.05,-71.36,5.22,35.40,-81.50
20011101 13:30,-76.06,9.17,33.96,-87.79,16.19,33.06,-77.50
20011101 14:30,-88.03,18.18,36.33,-80.79,20.21,34.08,-78.50
20011101 15:30,-95.97,11.21,32.19,-81.24,11.87,35.06,-78.50
20011101 16:30,-102.43,-0.31,32.99,-86.91,11.54,37.09,-76.50
20011101 17:30,-94.69,3.27,35.14,-75.98,18.84,38.19,-73.00
20011101 18:30,-78.01,10.46,37.06,-63.82,22.36,37.89,-68.00
20011101 19:30,-54.80,13.03,36.41,-45.64,18.31,35.66,-63.50
20011101 20:30,-47.83,9.34,34.01,-41.42,11.96,33.55,-61.50
20011101 21:30,-50.36,7.52,31.64,-44.03,10.54,32.87,-59.50
20011101 22:30,-53.07,5.10,31.26,-46.51,9.58,32.85,-58.00
20011101 23:30,-54.07,6.02,31.76,-48.34,10.92,33.19,-56.50
20011102 00:30,-51.52,7.09,32.94,-46.72,11.29,33.03,-52.50
20011102 01:30,-48.67,4.93,32.74,-42.85,10.57,32.03,-51.00
20011102 02:30,-47.79,3.96,31.78,-41.40,11.56,31.36,-51.00
20011105 22:30,-58.02,9.09,33.89,-54.30,12.81,25.61,-52.50
20011105 23:30,-52.94,11.75,33.35,-60.19,17.15,26.39,-64.00
20011106 00:30,-76.70,14.36,32.64,-82.69,20.49,28.03,-68.50
20011106 01:30,-54.94,-8.97,29.47,-66.11,-2.91,27.72,-82.50
20011107 13:30,-93.72,26.32,47.96,-73.94,29.09,47.00,-99.00
20011107 14:30,-92.73,24.68,46.77,-73.36,28.08,45.34,-99.50
20011107 15:30,-91.16,20.07,43.90,-75.58,25.84,44.96,-97.50
20011107 16:30,-79.96,13.26,40.13,-64.01,21.88,43.79,-93.00
20011107 17:30,-70.17,7.46,40.22,-57.84,16.42,42.73,-89.50
20011107 18:30,-62.72,16.50,42.26,-52.20,23.56,41.66,-87.00
20011107 19:30,-61.23,11.02,39.73,-53.87,15.84,41.15,-83.50
20011107 20:30,-58.48,9.52,38.37,-51.42,12.93,40.87,-79.50
20011107 21:30,-54.08,11.24,38.87,-47.39,14.01,41.42,-76.50
20011107 22:30,-58.03,9.34,38.45,-54.00,15.40,41.49,-74.00
20011107 23:30,-62.18,12.49,38.09,-57.32,20.30,41.59,-72.00
20011108 00:30,-63.79,14.77,39.44,-59.04,20.86,41.31,-70.50
20011108 01:30,-59.06,11.77,39.37,-55.45,17.79,40.41,-69.50
20011108 02:30,-60.13,9.11,37.36,-53.87,17.99,38.99,-66.50
20011108 03:30,-55.52,10.50,36.93,-49.30,20.61,38.33,-64.50
20011108 04:30,-54.50,10.50,37.73,-50.84,18.19,38.09,-65.50
20011108 05:30,-57.77,11.05,37.17,-53.68,13.46,38.16,-65.00
20011108 06:30,-58.50,11.54,35.39,-51.02,12.33,37.87,-64.50
20011108 07:30,-55.02,6.21,32.45,-47.35,11.18,37.30,-64.50
20011108 08:30,-55.29,6.60,34.96,-46.44,13.94,36.77,-60.50
20011108 09:30,-51.11,12.92,34.48,-45.51,15.30,35.25,-57.00
20011108 10:30,-44.93,15.91,35.16,-40.11,16.21,34.06,-55.00
20011108 11:30,-49.18,18.22,30.26,-40.36,16.26,33.03,-52.50
20011108 12:30,-62.00,14.38,25.12,-40.34,18.31,32.18,-51.50
20011124 07:30,-136.42,37.08,34.58,-112.62,53.73,42.13,-91.50
20011124 08:30,-52.69,7.28,34.57,-53.54,20.84,37.96,-82.00
20011124 09:30,-17.09,18.32,31.05,-17.10,23.26,28.72,-84.00
20011125 13:30,-79.02,13.59,43.73,-70.29,22.54,41.81,-97.00
20011125 14:30,-79.43,14.73,42.17,-69.81,22.14,40.79,-94.00
20011125 15:30,-76.88,12.42,41.60,-66.89,17.37,39.29,-90.50
20011125 16:30,-71.92,8.45,38.97,-61.75,12.11,38.10,-89.50
20011125 17:30,-70.37,6.27,38.16,-61.96,12.42,37.94,-89.00
20011125 18:30,-66.25,11.53,38.32,-60.23,14.92,38.10,-87.00
20011125 19:30,-68.03,13.00,38.84,-61.55,16.15,38.27,-85.50
20011125 20:30,-69.90,11.42,38.78,-62.80,15.35,38.93,-84.50
20011125 21:30,-70.37,10.79,39.45,-64.22,15.72,39.68,-83.50
20011125 22:30,-70.72,12.75,39.67,-65.79,19.61,40.52,-82.00
20011125 23:30,-71.20,14.76,40.71,-67.88,22.64,40.63,-82.00
20011126 00:30,-71.64,15.03,39.85,-69.14,21.92,40.34,-84.50
20011126 01:30,-72.05,12.38,39.18,-69.92,19.63,39.75,-85.50
20011126 02:30,-70.74,10.71,38.57,-67.82,17.19,39.13,-83.50
20011126 03:30,-65.80,8.54,37.99,-64.67,14.78,38.38,-80.00
20011126 04:30,-63.44,9.01,37.23,-63.39,14.28,37.77,-76.50
20011126 05:30,-62.82,13.23,37.62,-62.74,14.06,37.50,-75.00
20011126 06:30,-63.45,15.56,36.96,-61.16,13.39,37.92,-74.00
20011126 07:30,-60.82,12.26,34.52,-58.79,13.97,38.09,-70.00
20011126 08:30,-55.89,9.68,35.50,-54.18,15.44,37.80,-65.00
20011126 09:30,-47.54,13.80,38.01,-47.62,15.72,36.95,-61.50
20011126 10:30,-41.40,15.80,37.48,-43.52,15.90,35.99,-58.50
20011126 11:30,-40.99,16.71,32.03,-43.05,17.49,34.84,-56.50
20011126 12:30,-44.10,10.75,28.40,-42.56,17.91,33.71,-55.00
20011126 13:30,-47.79,8.28,33.76,-44.30,17.50,32.97,-52.00
20011127 00:30,-51.14,9.35,33.79,-48.09,14.80,32.93,-52.50
20011127 01:30,-49.49,8.00,33.15,-48.27,12.70,32.26,-54.00
20011127 02:30,-47.20,3.21,31.51,-45.13,9.21,31.43,-50.50
20011221 21:30,-80.10,21.39,33.87,-71.37,28.29,28.82,-60.50
