date,Bx,By,Bz,Mx,My,Mz,dst
19980502 13:30,-84.70,-6.19,49.88,-60.41,-21.42,35.04,-64.00
19980502 14:30,-56.27,-8.19,81.92,-52.38,-17.53,39.88,-74.00
19980502 15:30,-31.62,2.71,108.31,-38.10,1.73,42.21,-75.00
19980502 16:30,-39.64,-14.56,89.93,-49.57,-11.68,43.16,-81.50
19980502 17:30,-46.45,-22.59,89.70,-54.74,-10.97,43.30,-83.50
19980502 18:30,-51.94,15.56,93.18,-46.63,18.50,43.05,-79.50
19980502 19:30,-48.85,39.96,77.93,-40.58,26.48,42.61,-72.50
19980502 20:30,-19.94,36.39,52.72,-22.70,17.18,40.86,-63.00
19980502 21:30,-18.60,24.58,29.50,-19.30,16.40,38.61,-52.00
19980503 03:30,-43.50,22.48,-7.71,-32.78,33.58,26.17,-58.00
19980503 04:30,-34.34,26.86,-1.67,-34.64,37.04,24.69,-58.50
19980503 05:30,-28.46,17.96,-1.61,-34.91,15.26,22.27,-62.00
19980503 06:30,-35.72,10.29,3.28,-46.76,10.05,23.29,-68.00
19980503 07:30,-42.54,25.99,9.39,-46.57,23.38,21.48,-66.50
19980503 08:30,-43.38,22.24,8.43,-46.25,23.26,19.55,-57.50
19980503 10:30,-57.62,20.03,19.34,-48.68,16.43,19.46,-57.50
19980503 11:30,-67.95,20.52,26.54,-62.27,15.39,22.73,-57.50
19980503 16:30,-53.57,-10.03,19.83,-48.45,-11.70,24.43,-57.50
19980503 17:30,-23.78,-13.51,26.55,-29.85,-13.09,25.26,-54.50
19980503 18:30,-18.72,7.80,44.00,-16.40,9.40,27.98,-53.00
19980503 19:30,-1.50,19.60,49.74,-12.37,11.69,30.87,-61.50
19980503 20:30,-25.86,38.38,49.64,-25.13,32.40,33.98,-59.50
19980503 21:30,18.00,53.11,22.40,2.55,35.90,29.85,-53.00
19980503 22:30,-35.50,53.31,13.23,-26.28,50.01,29.46,-59.00
19980503 23:30,-23.97,59.52,17.75,-25.13,47.51,31.63,-60.50
19980504 00:30,-11.03,50.42,-3.77,-20.64,36.68,28.67,-59.00
19980504 01:30,-17.18,69.14,-6.38,-13.75,56.04,26.22,-60.00
19980504 02:30,-8.52,68.06,-9.64,-17.95,49.58,24.76,-69.00
19980504 20:30,-52.63,9.17,42.49,-59.80,4.93,42.31,-98.50
19980504 21:30,-51.15,9.39,41.34,-57.83,4.70,42.16,-90.50
19980504 22:30,-35.79,26.95,40.19,-47.43,14.00,41.05,-81.50
19980504 23:30,-48.27,22.81,37.72,-50.32,15.36,40.45,-76.00
19980505 00:30,-50.24,15.85,37.41,-50.93,12.89,39.97,-73.00
19980505 01:30,-44.61,7.29,33.71,-51.12,8.11,38.62,-70.00
19980505 02:30,-34.13,15.66,33.36,-40.88,13.01,37.24,-78.50
19980505 11:30,-85.36,14.19,54.64,-80.12,12.62,44.15,-99.50
19980505 12:30,-83.75,6.93,59.97,-81.18,3.80,44.49,-93.50
19980505 13:30,-66.15,1.13,69.03,-69.72,-4.31,45.65,-92.50
19980505 14:30,-39.76,-10.72,81.16,-53.62,-6.59,49.14,-99.50
19980505 17:30,5.45,7.49,77.63,-28.08,10.05,50.27,-95.50
19980505 18:30,-28.68,5.85,58.17,-42.30,7.65,48.68,-94.50
19980505 19:30,-36.50,4.57,53.10,-46.28,3.69,47.41,-94.50
19980505 20:30,-49.56,11.73,50.20,-51.97,10.45,47.66,-88.00
19980505 21:30,-57.62,6.73,45.24,-57.54,6.76,46.05,-75.00
19980505 22:30,-50.84,7.07,45.25,-51.39,6.17,44.11,-62.50
19980505 23:30,-44.68,8.26,43.82,-45.05,6.76,42.06,-55.50
19980506 00:30,-41.71,9.18,42.27,-40.72,8.61,40.49,-53.00
19980506 01:30,-41.09,13.14,41.61,-38.94,11.82,39.21,-52.00
19980506 02:30,-42.25,15.15,39.30,-40.27,12.47,38.39,-56.00
19980506 03:30,-43.46,13.66,38.00,-41.76,11.07,38.36,-63.50
19980506 04:30,-42.49,18.85,37.88,-43.06,12.59,38.46,-67.00
19980506 05:30,-45.17,16.42,36.74,-44.51,8.50,38.86,-65.50
19980506 06:30,-42.88,13.02,32.67,-43.81,6.40,39.20,-63.00
19980506 07:30,-41.75,13.54,31.91,-44.65,10.37,39.27,-62.00
19980506 08:30,-43.97,13.02,31.31,-49.15,12.76,38.67,-63.50
19980506 09:30,-60.92,8.98,33.86,-54.92,7.37,38.69,-64.00
19980506 10:30,-66.03,0.98,39.42,-54.73,2.08,38.90,-62.00
19980506 11:30,-63.29,-6.78,43.13,-54.49,0.25,39.06,-60.50
19980506 12:30,-59.09,-7.20,50.35,-53.22,2.15,39.40,-61.00
19980506 13:30,-45.67,-4.19,59.49,-50.13,2.99,40.30,-64.00
19980506 14:30,-49.29,7.24,54.79,-51.40,9.18,40.90,-67.50
19980506 15:30,-45.62,10.35,48.22,-46.38,8.24,40.84,-69.50
19980506 16:30,-31.77,5.17,43.06,-38.07,2.89,40.38,-71.00
19980506 17:30,-33.82,6.86,39.51,-38.51,3.91,40.56,-71.50
19980506 18:30,-36.26,12.12,40.05,-39.62,6.96,40.49,-70.50
19980506 19:30,-34.94,11.64,40.05,-39.48,5.78,39.97,-69.50
19980506 20:30,-31.86,8.92,39.09,-37.98,5.04,38.98,-66.50
19980506 21:30,-31.59,6.02,38.09,-36.85,4.39,38.16,-61.00
19980506 22:30,-23.18,13.04,40.18,-30.48,9.11,37.56,-55.50
19980507 08:30,-34.21,21.72,25.22,-37.82,16.43,31.76,-51.00
19980508 19:30,-17.80,13.49,39.15,-20.87,12.03,32.40,-54.00
19980508 20:30,-17.51,24.07,41.14,-20.32,17.96,33.44,-54.50
19980509 17:30,2.39,-13.59,40.85,-14.36,-10.27,32.99,-51.50
19980509 18:30,2.73,-1.10,51.36,-17.17,0.64,36.07,-58.50
19980509 19:30,-17.43,16.92,54.21,-27.14,16.28,38.96,-62.50
19980509 20:30,-38.81,10.58,43.13,-38.85,4.11,39.23,-58.00
19980509 21:30,-33.54,7.19,36.98,-33.59,0.45,38.53,-50.50
19980614 09:30,-38.19,10.49,12.09,-39.59,6.32,16.77,-54.50
19980614 10:30,-43.30,15.60,17.03,-42.87,5.82,17.85,-53.50
19980626 01:30,9.45,29.60,5.72,-15.35,6.81,16.81,-55.00
19980626 02:30,4.48,46.22,-28.66,-24.73,20.20,17.30,-76.00
19980626 03:30,-7.36,28.82,-37.79,-40.50,12.77,18.06,-93.00
19980626 04:30,-39.62,5.05,-42.01,-54.98,13.74,21.26,-96.50
19980626 05:30,-85.45,-8.48,-30.74,-68.14,-9.53,22.37,-84.50
19980626 06:30,-42.67,13.06,-7.35,-35.34,10.07,22.64,-71.50
19980626 07:30,-26.50,20.68,4.17,-25.17,17.46,21.31,-61.00
19980716 14:30,-56.94,-10.28,31.61,-56.46,-9.75,20.26,-50.50
19980716 15:30,-43.35,-24.55,37.05,-45.89,-18.88,21.97,-55.00
19980716 16:30,-45.80,-16.97,48.95,-38.42,-5.21,25.97,-57.00
19980716 17:30,-18.80,7.68,64.26,-21.34,15.19,29.75,-52.00
19980806 08:30,-67.47,18.43,-1.00,-46.37,17.08,14.92,-72.00
19980806 19:30,-51.77,14.26,43.43,-56.89,7.01,39.43,-96.00
19980806 20:30,-40.52,18.56,42.04,-48.03,10.30,39.34,-93.00
19980806 21:30,-41.89,9.61,40.26,-51.98,5.85,38.97,-93.00
19980806 22:30,-34.55,14.12,37.08,-47.10,22.24,37.93,-93.00
19980806 23:30,-41.35,37.11,15.43,-35.73,48.67,35.75,-87.00
19980807 00:30,-48.21,38.91,19.00,-44.57,35.41,32.33,-73.00
19980807 01:30,-44.76,27.32,31.50,-36.68,25.67,31.77,-63.00
19980807 02:30,-36.08,19.65,35.21,-34.45,21.78,31.38,-68.00
19980807 03:30,-20.73,-4.62,23.62,-42.45,8.16,31.27,-82.50
19980807 04:30,-33.53,17.76,3.88,-55.63,13.29,30.89,-99.00
19980807 06:30,-55.15,32.37,10.64,-61.62,13.50,32.31,-90.50
19980807 07:30,-47.38,35.42,19.73,-52.10,22.05,31.77,-82.00
19980807 08:30,-47.07,30.59,23.79,-48.32,22.44,31.17,-78.00
19980807 09:30,-51.29,23.61,23.34,-48.85,18.51,30.52,-76.00
19980807 10:30,-60.93,19.85,28.34,-55.68,17.84,30.78,-73.50
19980807 11:30,-68.35,18.25,31.48,-57.94,13.79,31.81,-68.00
19980807 12:30,-57.72,18.36,37.85,-50.45,2.77,32.12,-64.50
19980807 13:30,-69.46,19.46,37.37,-59.77,14.06,32.87,-62.00
19980807 14:30,-56.86,14.74,40.08,-53.07,14.45,32.19,-58.00
19980807 15:30,-48.89,9.83,39.08,-48.19,10.39,30.95,-58.00
19980807 16:30,-47.29,8.83,38.11,-46.61,9.03,30.64,-61.00
19980807 17:30,-46.44,9.75,36.25,-46.88,8.86,30.30,-62.00
19980807 18:30,-39.25,10.52,34.40,-41.53,8.62,29.67,-61.50
19980807 19:30,-26.33,7.21,32.22,-36.57,3.91,29.04,-59.50
19980807 20:30,-25.79,15.93,32.92,-31.04,10.15,28.95,-57.00
19980807 21:30,-28.18,6.50,30.18,-34.51,3.00,28.78,-55.00
19980807 22:30,-27.94,9.46,33.07,-31.94,5.77,29.07,-52.50
19980820 17:30,-30.51,-15.85,76.35,-30.10,-7.26,32.54,-56.50
19980820 18:30,-29.58,7.65,86.37,-31.68,4.90,36.92,-63.50
19980820 19:30,-34.98,9.80,72.55,-37.43,2.58,39.85,-66.50
19980820 20:30,-37.12,6.69,58.66,-38.48,3.55,40.80,-65.00
19980820 21:30,-36.46,13.84,53.48,-33.19,15.69,40.71,-60.00
19980820 22:30,-31.93,12.03,47.25,-27.55,19.48,39.84,-53.00
19980826 22:30,5.87,42.48,19.86,-4.81,31.41,25.00,-54.50
19980826 23:30,-20.08,24.80,-8.93,-41.40,25.59,27.42,-84.00
19980827 23:30,-59.16,27.00,27.06,-60.75,28.21,54.05,-89.50
19980828 00:30,-46.32,31.98,21.49,-47.04,24.37,49.34,-83.00
19980828 01:30,-36.90,22.16,25.94,-43.96,19.61,47.36,-83.50
19980828 02:30,-42.09,10.11,27.93,-50.16,14.49,45.59,-82.00
19980828 03:30,-53.66,20.38,33.04,-51.14,21.19,44.87,-81.50
19980828 04:30,-59.89,4.32,25.24,-67.03,5.69,44.87,-81.00
19980828 05:30,-72.63,13.09,31.94,-66.46,18.26,44.14,-75.50
19980828 06:30,-57.11,19.91,39.21,-62.92,22.93,42.34,-75.00
19980828 07:30,-83.41,12.66,37.04,-78.08,17.47,41.57,-75.00
19980828 08:30,-77.05,23.56,37.57,-66.55,16.58,40.70,-68.50
19980828 09:30,-67.76,24.19,32.23,-56.67,12.05,38.85,-64.00
19980828 10:30,-54.96,15.45,32.09,-49.95,7.02,38.09,-64.00
19980828 11:30,-62.37,8.10,36.78,-54.63,2.45,38.60,-65.50
19980828 12:30,-71.35,6.34,40.92,-57.58,5.93,39.42,-65.00
19980828 13:30,-64.22,-2.81,44.01,-52.89,0.56,39.36,-64.50
19980828 14:30,-68.06,-5.23,47.37,-54.08,0.14,40.03,-63.00
19980828 15:30,-47.56,-1.51,55.30,-38.04,6.57,40.49,-60.50
19980828 16:30,-31.76,-6.22,50.14,-36.43,-2.60,40.30,-62.50
19980828 17:30,-10.46,16.02,65.77,-21.65,17.06,42.23,-64.50
19980828 18:30,-28.78,17.48,56.78,-32.85,13.51,42.40,-61.00
19980828 19:30,-38.36,-2.21,38.70,-39.01,-4.70,40.14,-55.00
19980828 20:30,-32.57,-1.88,35.55,-34.96,-5.32,39.04,-51.00
19980828 21:30,-32.38,2.04,36.12,-33.94,-2.04,38.65,-51.00
19980828 22:30,-27.50,6.83,36.70,-31.58,0.84,38.59,-54.50
19980828 23:30,-9.12,25.36,34.94,-27.76,8.84,37.98,-58.50
19980829 00:30,-26.73,27.41,23.50,-34.20,17.30,37.91,-61.00
19980829 01:30,-43.61,38.54,19.91,-37.66,28.15,38.43,-59.50
19980829 02:30,-36.54,16.19,22.84,-36.81,11.94,38.27,-54.50
19980829 03:30,-36.19,12.41,23.91,-35.49,6.12,37.99,-55.00
19980829 04:30,-42.61,5.94,23.12,-42.92,6.66,39.11,-61.50
19980829 05:30,-37.33,4.61,23.85,-44.41,5.72,39.55,-63.00
19980829 06:30,-41.25,6.81,27.01,-42.85,8.08,39.15,-56.50
19980829 15:30,-39.14,-11.10,48.33,-36.65,-5.51,37.98,-55.50
19980829 16:30,-40.01,-0.35,61.00,-34.82,4.01,40.60,-59.50
19980829 17:30,-31.51,3.43,52.51,-33.12,1.83,39.86,-60.00
19980829 18:30,3.39,38.48,67.57,-10.62,22.05,39.63,-59.50
19980829 19:30,-11.76,25.51,49.53,-19.47,14.45,39.23,-59.00
19980829 20:30,-40.45,10.62,40.32,-36.70,5.23,39.85,-56.50
19980829 21:30,-36.30,3.93,37.90,-34.19,0.71,39.52,-51.00
19980830 01:30,-19.06,21.61,30.91,-26.02,12.96,35.97,-50.50
19980830 02:30,-26.34,17.99,22.81,-33.42,13.53,35.71,-50.50
19980830 04:30,-38.58,6.30,25.96,-39.13,10.45,34.83,-50.50
19980830 05:30,-27.95,10.01,21.70,-38.40,9.23,34.47,-55.00
19980830 06:30,-32.29,19.24,23.70,-38.66,15.48,34.04,-51.50
19980831 09:30,-50.78,-7.85,26.92,-38.59,-12.41,33.84,-51.00
19980831 10:30,-51.59,-6.41,29.54,-38.69,-7.65,35.35,-57.00
19980831 11:30,-49.91,-0.05,37.95,-43.36,-3.72,36.93,-60.00
19980831 12:30,-51.61,9.82,41.96,-47.12,5.59,36.41,-57.00
19980831 13:30,-41.70,7.60,49.67,-41.33,5.15,36.61,-54.50
19980831 14:30,-59.51,12.25,50.42,-47.41,8.94,39.05,-54.00
19980831 15:30,-45.79,8.83,48.57,-41.56,6.25,39.66,-56.00
19980831 16:30,-51.78,6.58,51.24,-40.91,7.58,41.82,-59.00
19980831 17:30,-54.34,10.02,40.45,-42.30,11.36,41.08,-56.00
19980831 18:30,-28.72,10.37,38.56,-30.74,6.81,38.13,-52.00
19980901 15:30,-38.09,-19.38,51.56,-36.88,-14.76,39.36,-51.50
19980901 16:30,-43.55,-15.93,58.33,-39.30,-10.83,42.85,-54.00
19980901 17:30,-56.67,-6.21,51.61,-43.90,-3.74,42.46,-52.00
19980924 06:30,-11.61,-6.01,-2.20,-33.40,-3.09,20.74,-53.50
19980924 07:30,-23.71,-4.36,2.65,-34.76,0.78,21.74,-50.50
19980925 01:30,-33.62,16.75,-20.85,-20.08,20.05,18.89,-52.50
19980925 16:30,-79.69,49.36,88.21,-63.28,48.12,66.21,-91.50
19980925 17:30,-62.97,17.35,57.21,-61.52,10.78,59.52,-78.50
19980925 18:30,-53.07,6.65,43.90,-51.16,3.77,54.21,-69.00
19980925 19:30,-43.95,3.30,40.95,-42.48,1.95,50.38,-66.00
19980925 20:30,-38.09,5.21,39.60,-39.67,1.56,47.89,-66.00
19980925 21:30,-35.83,7.39,37.29,-38.45,4.00,45.97,-66.00
19980925 22:30,-34.55,11.42,37.48,-35.12,9.94,44.43,-62.00
19980925 23:30,-34.26,14.29,36.93,-35.44,13.84,42.77,-56.50
19980926 00:30,-34.41,15.81,37.54,-34.33,16.99,41.57,-51.00
19980926 07:30,-36.09,17.71,34.56,-38.46,16.17,36.35,-51.00
19980926 12:30,-43.73,19.58,39.64,-40.65,11.44,31.40,-52.00
19980926 13:30,-64.45,15.28,42.33,-52.31,8.48,33.92,-58.50
19980926 14:30,-53.09,-3.71,40.85,-50.90,-3.80,36.85,-65.00
19980926 15:30,-48.77,-10.49,52.16,-48.27,-0.62,40.69,-70.00
19980926 16:30,-60.53,-5.78,62.21,-53.77,3.46,44.94,-73.50
19980926 17:30,-60.38,0.60,62.30,-54.20,5.30,46.76,-73.00
19980926 18:30,-42.75,-1.68,49.95,-43.99,2.32,44.85,-68.50
19980926 19:30,-42.22,12.15,48.99,-39.59,13.36,43.77,-60.50
19980926 20:30,-17.08,15.73,41.63,-29.25,2.27,41.29,-53.00
19980926 23:30,-17.60,8.58,31.79,-28.62,5.03,38.28,-51.00
19980927 00:30,-20.03,30.24,28.38,-28.18,20.50,37.65,-55.50
19980927 01:30,-32.17,34.42,25.99,-32.59,23.51,37.17,-56.50
19980927 02:30,-35.48,25.74,28.07,-34.74,18.25,36.49,-55.00
19980927 03:30,-34.28,17.67,29.75,-35.29,12.97,35.89,-53.00
19980927 11:30,-56.11,-1.53,33.42,-38.22,0.96,34.18,-50.50
19980930 23:30,-39.28,60.87,32.41,-26.37,50.78,30.13,-52.50
19981001 00:30,-21.88,33.63,7.06,-34.15,29.73,30.61,-55.50
19981001 01:30,-38.99,62.05,4.63,-31.70,49.96,30.26,-56.50
19981001 02:30,-34.32,54.43,13.82,-33.31,40.99,30.48,-56.00
19981001 03:30,-36.93,46.23,17.56,-36.38,36.80,31.38,-55.50
19981001 04:30,-32.78,29.15,17.94,-38.20,27.88,31.58,-53.50
19981001 05:30,-23.09,29.14,14.69,-37.35,22.97,31.08,-55.50
19981001 06:30,-25.85,26.95,10.08,-38.97,20.37,31.05,-57.00
19981001 07:30,-35.80,26.67,14.93,-41.41,23.18,30.32,-52.50
19981002 20:30,-22.13,15.76,27.68,-21.15,16.83,36.84,-51.50
19981002 21:30,-49.99,31.11,33.12,-32.02,30.38,39.25,-52.00
19981003 01:30,-20.72,18.56,27.52,-27.71,16.13,35.74,-52.50
19981003 02:30,-13.23,43.21,20.74,-24.52,16.06,34.30,-55.50
19981003 03:30,-28.88,24.77,10.54,-33.26,10.62,33.24,-55.50
19981003 04:30,-28.94,15.55,12.85,-37.24,7.49,32.65,-52.00
19981003 06:30,-35.55,8.60,14.19,-40.21,2.01,32.77,-51.50
19981003 07:30,-21.07,-9.54,13.12,-33.69,-7.82,32.50,-50.50
19981007 17:30,-50.79,-4.24,66.72,-44.67,4.05,38.41,-52.50
19981007 18:30,-75.89,42.15,79.17,-48.26,42.84,45.46,-60.00
19981007 19:30,-60.47,17.62,63.96,-41.55,20.87,46.30,-64.50
19981007 20:30,-53.41,24.21,55.24,-41.31,26.87,45.16,-68.50
19981007 21:30,-49.59,46.85,50.59,-37.89,37.84,44.65,-69.50
19981007 22:30,-41.39,38.40,39.52,-39.07,31.35,43.49,-67.50
19981007 23:30,-36.81,44.56,33.77,-32.23,31.86,41.65,-63.00
19981008 00:30,-41.46,32.28,32.48,-38.26,24.77,39.98,-61.50
19981008 01:30,-39.07,7.32,22.14,-43.50,9.12,38.11,-60.50
19981008 02:30,-32.59,19.89,21.42,-35.96,14.54,35.55,-56.00
19981008 03:30,-37.91,14.72,28.08,-36.51,12.86,34.76,-50.50
19981019 04:30,-17.38,0.87,-25.21,-44.34,0.44,22.88,-74.50
19981019 05:30,-50.01,33.32,-7.04,-66.31,17.95,26.93,-82.00
19981019 06:30,-58.31,31.48,-2.20,-65.43,19.51,29.13,-82.00
19981019 07:30,-40.77,11.09,-3.16,-56.52,8.29,29.86,-89.50
19981019 08:30,-44.33,-2.20,-1.43,-63.34,0.13,30.58,-96.00
19981019 09:30,-54.55,3.14,12.87,-65.75,3.40,31.69,-96.50
19981019 10:30,-66.94,7.27,21.20,-68.73,-0.71,34.10,-98.00
19981019 13:30,-82.52,-16.23,68.23,-81.14,-9.81,47.18,-97.50
19981019 17:30,-113.51,37.76,92.57,-88.01,42.30,60.63,-97.00
19981019 18:30,-97.92,54.54,76.88,-70.36,46.57,60.33,-92.50
19981019 19:30,-88.02,57.53,61.46,-66.31,52.32,58.17,-95.00
19981019 20:30,-81.96,52.70,56.53,-63.84,47.55,56.92,-90.00
19981019 21:30,-62.56,25.91,43.71,-58.12,23.37,53.09,-79.50
19981019 22:30,-52.69,26.65,38.46,-50.15,24.03,49.80,-72.00
19981019 23:30,-46.26,19.71,36.66,-47.87,20.12,47.26,-69.50
19981020 00:30,-51.12,17.72,36.48,-49.25,20.24,45.91,-69.00
19981020 01:30,-47.34,11.00,36.28,-48.64,15.77,44.02,-68.50
19981020 02:30,-44.92,1.22,33.52,-49.51,9.46,42.26,-67.00
19981020 03:30,-37.42,1.71,33.20,-44.52,7.92,40.49,-63.50
19981020 04:30,-39.81,-3.07,32.67,-45.39,2.69,39.30,-58.00
19981020 05:30,-37.42,5.22,33.85,-41.19,4.07,38.25,-51.00
19981020 16:30,-49.78,2.12,40.85,-43.05,2.20,33.47,-52.00
19981020 17:30,-49.96,5.02,44.45,-43.27,5.99,36.78,-59.00
19981020 18:30,-41.49,43.48,54.78,-29.75,35.09,39.30,-59.00
19981020 19:30,-45.50,26.06,41.31,-33.70,24.50,39.70,-55.00
19981020 20:30,-32.19,12.49,37.43,-30.37,12.10,38.28,-56.50
19981020 21:30,-34.58,35.86,39.47,-29.26,30.96,39.15,-65.50
19981020 22:30,-44.94,58.77,36.30,-33.31,47.00,41.38,-67.50
19981020 23:30,-21.56,28.23,24.57,-31.82,23.78,39.74,-66.50
19981021 00:30,-25.52,58.52,10.41,-26.02,44.58,38.00,-67.00
19981021 01:30,-45.92,39.12,20.20,-37.90,33.80,36.79,-62.50
19981021 02:30,-42.50,17.38,23.45,-41.64,18.05,36.24,-62.50
19981021 03:30,-23.13,5.49,19.19,-42.52,5.19,35.38,-67.00
19981021 04:30,-9.73,7.81,12.60,-39.67,-1.28,33.23,-69.50
19981021 05:30,-25.62,3.02,10.85,-43.62,-2.19,32.64,-64.50
19981021 06:30,-39.77,-7.31,14.67,-43.50,-9.57,33.18,-54.50
19981021 07:30,-23.98,-13.22,17.86,-34.40,-9.14,33.60,-52.50
19981021 08:30,-27.17,-10.70,20.58,-38.07,-4.97,34.22,-57.50
19981021 09:30,-30.39,5.97,24.68,-36.95,5.78,34.91,-58.50
19981021 10:30,-33.11,15.93,26.94,-32.75,11.43,34.70,-55.00
19981022 17:30,-37.26,27.03,55.44,-32.64,18.23,41.30,-52.00
19981022 18:30,-46.00,28.30,46.81,-37.56,23.80,41.67,-51.00
19981023 23:30,-31.33,42.78,22.33,-29.96,29.69,36.78,-50.50
19981106 07:30,-42.75,-16.34,14.39,-43.12,-10.33,29.21,-56.50
19981106 08:30,-42.10,-16.91,20.11,-46.13,-4.76,30.99,-59.50
19981106 09:30,-29.46,-0.84,25.76,-38.61,1.68,31.65,-56.00
19981106 10:30,-23.67,0.73,27.12,-36.52,0.49,30.69,-51.50
19981106 14:30,-45.35,3.73,51.62,-51.10,2.52,34.40,-55.00
19981106 15:30,-58.26,-8.94,52.94,-60.55,-4.83,36.63,-58.00
19981106 16:30,-59.86,-14.63,53.16,-54.52,-2.39,37.76,-58.00
19981106 17:30,-63.54,-18.01,57.94,-55.63,-2.03,39.98,-59.00
19981106 18:30,-77.04,9.08,71.29,-53.15,17.79,42.87,-57.00
19981107 13:30,-51.24,-2.30,50.64,-54.44,6.67,36.59,-62.00
19981107 14:30,-72.15,-8.85,64.59,-68.73,7.43,43.47,-69.00
19981107 15:30,-88.03,-8.80,80.80,-76.54,2.37,48.38,-75.50
19981107 16:30,-90.17,2.40,88.95,-77.19,8.03,52.62,-76.50
19981107 17:30,-86.21,7.34,83.78,-65.96,26.31,52.60,-71.50
19981107 18:30,-78.56,34.80,85.06,-58.47,36.90,52.02,-68.50
19981107 19:30,-54.96,47.67,69.49,-38.13,42.17,49.65,-60.50
19981107 20:30,-46.46,17.12,49.40,-39.75,14.23,45.71,-54.00
19981107 21:30,-38.50,14.53,43.34,-36.54,9.91,43.50,-50.50
19981107 22:30,-36.69,18.62,38.04,-35.48,10.60,41.41,-51.50
19981107 23:30,-40.33,37.82,34.42,-39.34,26.10,42.43,-64.50
19981108 00:30,-32.63,79.67,31.63,-38.45,51.73,42.97,-80.50
19981108 01:30,-33.59,113.34,7.73,-36.43,65.09,42.47,-91.50
19981108 02:30,-66.47,75.14,-5.04,-59.08,45.57,42.11,-96.00
19981108 10:30,-58.91,3.12,41.07,-57.01,7.07,48.89,-89.50
19981108 11:30,-77.40,4.87,50.63,-55.70,9.34,47.13,-75.00
19981108 12:30,-58.00,9.57,59.32,-44.35,8.27,44.87,-61.50
19981109 04:30,-19.82,-33.78,11.57,-41.04,-20.93,30.59,-62.00
19981109 05:30,-37.62,-44.80,3.08,-66.44,-29.12,34.47,-91.50
19981109 23:30,-72.82,58.92,58.08,-65.67,48.17,65.21,-98.50
19981110 00:30,-62.63,56.79,56.42,-58.57,43.72,61.13,-89.00
19981110 01:30,-57.53,32.09,49.53,-60.68,24.76,57.11,-81.50
19981110 02:30,-55.10,21.02,44.75,-58.01,17.82,53.94,-77.00
19981110 03:30,-53.34,22.76,44.18,-55.86,18.36,51.83,-76.00
19981110 04:30,-53.41,19.82,43.53,-57.32,16.82,50.63,-75.50
19981110 05:30,-53.12,17.95,44.07,-56.56,13.67,49.88,-72.50
19981110 06:30,-50.12,16.55,43.57,-54.80,10.29,48.75,-66.00
19981110 07:30,-43.83,9.75,42.21,-48.82,6.62,47.73,-61.50
19981110 08:30,-45.02,9.82,40.95,-47.45,8.94,47.16,-60.00
19981110 09:30,-48.41,9.58,39.58,-47.13,10.66,46.37,-58.00
19981110 10:30,-49.26,11.21,40.72,-46.15,12.53,45.30,-55.00
19981110 11:30,-45.82,10.81,43.09,-42.18,14.87,43.55,-53.50
19981110 12:30,-45.47,14.61,46.62,-41.16,13.97,41.95,-53.50
19981110 13:30,-44.75,9.50,44.97,-41.27,11.47,40.66,-53.00
19981110 14:30,-43.07,10.24,44.96,-38.68,11.78,40.09,-51.00
19981113 06:30,-24.70,-15.28,15.54,-41.12,-9.79,31.65,-57.50
19981113 07:30,-53.46,-18.35,17.45,-54.84,-9.93,34.15,-67.50
19981113 08:30,-77.55,-45.71,21.21,-77.44,-26.00,36.78,-83.50
19981113 09:30,-75.18,-29.46,31.44,-79.94,-10.26,40.76,-93.00
19981113 10:30,-65.76,-7.41,35.88,-70.16,-9.68,42.67,-81.50
19981113 11:30,-73.23,-14.49,42.50,-68.31,-8.83,45.64,-79.00
19981114 05:30,-81.73,49.57,25.80,-75.74,38.95,53.14,-93.00
19981114 06:30,-76.79,31.95,35.51,-73.25,22.95,50.16,-83.00
19981114 07:30,-60.87,23.54,40.57,-64.90,12.70,48.20,-78.50
19981114 08:30,-53.37,15.17,39.35,-56.73,6.78,47.11,-87.00
19981114 09:30,-79.83,15.77,40.41,-71.46,5.23,48.98,-94.00
19981114 10:30,-88.84,-9.60,41.52,-77.10,-15.91,50.68,-80.50
19981114 11:30,-42.19,-5.05,47.85,-41.36,-11.54,47.35,-72.50
19981114 12:30,-49.96,6.20,50.77,-51.75,-12.34,46.15,-81.00
19981114 13:30,-57.03,-13.26,47.32,-63.68,-28.49,48.06,-91.50
19981114 14:30,-53.91,7.63,58.30,-59.90,-4.75,51.52,-89.00
19981114 15:30,-59.80,-6.72,49.64,-58.47,-6.97,50.46,-80.50
19981114 16:30,-51.59,7.74,48.62,-49.17,6.84,49.81,-76.50
19981114 17:30,-48.10,5.31,47.61,-47.66,9.56,49.87,-72.50
19981114 18:30,-29.09,23.30,51.90,-37.40,16.03,49.79,-69.00
19981114 19:30,-52.45,12.31,46.22,-46.14,21.66,50.02,-66.50
19981114 20:30,-48.40,10.63,49.15,-45.97,16.38,50.70,-64.50
19981114 21:30,-43.49,17.04,50.08,-40.93,17.20,50.54,-60.00
19981114 22:30,-39.16,27.04,49.65,-33.43,23.04,50.00,-55.50
19981114 23:30,-46.99,19.05,45.87,-41.47,18.77,49.05,-53.00
19981115 00:30,-48.46,21.12,45.95,-43.80,21.27,48.38,-52.50
19981115 01:30,-47.58,17.84,45.13,-46.57,18.89,47.26,-53.50
19981115 02:30,-45.51,16.86,42.49,-46.43,17.98,46.30,-53.50
