date,Bx,By,Bz,Mx,My,Mz,dst
19991213 13:30,-67.66,7.75,44.16,-65.08,6.51,36.40,-61.00
19991213 14:30,-67.61,14.83,45.96,-63.76,9.94,37.98,-64.50
19991213 15:30,-69.72,15.47,42.39,-60.30,13.19,38.63,-65.00
19991213 16:30,-45.00,8.27,38.32,-41.42,6.35,37.18,-59.50
20000111 19:30,-106.18,15.73,55.51,-80.31,25.44,35.59,-68.50
20000111 20:30,-85.96,40.01,55.48,-73.44,36.23,39.35,-76.50
20000111 21:30,-85.43,71.01,50.49,-75.84,58.61,42.44,-80.00
20000111 22:30,-38.33,99.83,38.97,-44.40,73.66,42.01,-78.00
20000111 23:30,-74.61,47.84,33.70,-70.70,44.83,40.37,-73.50
20000112 00:30,-68.47,30.14,34.39,-70.46,30.99,38.45,-67.50
20000112 01:30,-55.31,33.51,32.52,-60.97,29.21,36.13,-64.50
20000112 02:30,-41.08,35.54,29.21,-52.82,28.05,34.45,-64.50
20000112 03:30,-46.98,27.52,25.75,-56.51,21.70,32.47,-60.50
20000112 04:30,-53.82,22.79,26.80,-58.11,20.60,30.93,-57.00
20000112 05:30,-59.01,15.92,28.13,-59.85,14.61,30.17,-54.00
20000112 06:30,-56.09,9.11,29.40,-56.02,7.78,28.94,-50.50
20000122 20:30,-85.07,79.19,45.16,-61.79,64.85,31.94,-58.00
20000122 21:30,-104.21,77.52,43.19,-77.59,70.38,36.83,-76.00
20000122 22:30,-104.85,57.65,44.65,-88.61,60.66,40.65,-88.00
20000122 23:30,-78.12,89.79,39.36,-78.96,76.53,41.10,-93.50
20000123 00:30,-69.74,53.08,23.99,-81.86,63.86,39.10,-93.50
20000123 01:30,-45.56,68.42,9.97,-59.12,58.60,35.14,-93.00
20000123 02:30,-37.46,111.82,10.79,-50.42,76.96,33.04,-95.50
20000123 03:30,-41.60,86.41,9.55,-58.39,60.08,30.47,-87.00
20000123 04:30,-65.45,24.07,15.71,-68.60,21.34,28.47,-71.00
20000123 05:30,-68.16,14.09,22.78,-66.06,15.72,28.63,-64.00
20000123 06:30,-61.65,12.98,26.63,-62.44,13.10,29.05,-62.50
20000123 07:30,-56.15,12.68,27.68,-55.30,11.39,29.07,-61.50
20000123 08:30,-48.88,11.31,27.59,-51.31,7.27,28.83,-65.00
20000123 09:30,-52.84,12.29,28.53,-53.39,4.20,29.00,-68.00
20000123 10:30,-57.13,12.99,29.73,-53.68,6.37,28.84,-66.00
20000123 11:30,-59.67,11.19,25.00,-55.38,3.77,27.67,-64.50
20000123 12:30,-58.07,-2.37,20.53,-56.11,-4.24,26.96,-62.50
20000123 13:30,-62.32,-2.77,26.51,-58.34,-1.10,27.48,-56.50
20000123 14:30,-60.49,-9.74,30.86,-56.37,-7.38,28.38,-53.50
20000123 15:30,-64.99,-6.17,31.67,-61.51,-5.65,29.85,-55.00
20000123 16:30,-51.70,-9.82,32.78,-52.96,-6.97,30.90,-51.00
20000212 03:30,-45.91,66.04,15.67,-49.77,62.50,25.04,-53.00
20000212 09:30,-94.26,5.02,24.32,-91.56,1.41,27.55,-83.50
20000212 13:30,-89.54,-18.79,39.56,-103.10,-23.92,43.46,-99.50
20000212 19:30,-75.86,14.18,50.15,-74.52,15.28,47.20,-100.00
20000212 20:30,-68.21,28.78,47.12,-66.79,22.46,45.58,-93.00
20000212 21:30,-54.16,42.41,43.24,-56.52,29.79,43.44,-87.50
20000212 22:30,-55.79,31.13,38.88,-57.48,23.39,41.99,-81.50
20000212 23:30,-57.12,23.74,36.61,-57.63,20.21,40.96,-70.00
20000213 00:30,-53.87,15.97,34.91,-53.17,15.62,38.66,-54.50
20000213 01:30,-51.37,15.88,31.69,-49.60,15.96,36.11,-51.00
20000213 02:30,-54.84,21.03,31.48,-53.54,19.87,36.32,-55.50
20000213 03:30,-54.90,11.01,32.68,-52.59,12.57,35.85,-55.50
20000213 04:30,-53.33,13.26,32.99,-52.34,14.46,35.54,-54.00
20000213 05:30,-52.88,12.05,33.60,-52.10,13.71,35.06,-54.00
20000213 06:30,-51.85,12.41,32.43,-50.60,14.75,34.76,-55.00
20000213 07:30,-43.21,11.06,32.82,-46.80,16.02,33.93,-56.00
20000213 08:30,-38.51,18.70,35.28,-46.58,19.75,33.29,-56.00
20000213 09:30,-40.40,16.90,35.19,-44.03,17.78,32.45,-55.00
20000213 10:30,-44.35,18.73,33.19,-43.00,19.66,30.85,-55.00
20000213 11:30,-51.07,12.41,28.67,-47.30,11.87,29.57,-56.50
20000213 12:30,-65.47,19.84,24.85,-53.93,17.62,30.29,-57.50
20000213 13:30,-63.91,6.07,25.71,-54.59,4.74,30.60,-57.50
20000213 14:30,-60.27,4.92,27.08,-53.00,2.50,31.15,-54.00
20000214 12:30,-78.72,-0.12,38.04,-71.93,-5.94,29.73,-62.50
20000214 13:30,-101.14,-2.91,41.85,-79.46,1.12,34.57,-64.50
20000214 14:30,-79.56,15.86,46.18,-62.88,13.40,37.58,-56.00
20000214 16:30,-47.20,-13.42,32.14,-43.47,-11.33,33.86,-50.50
20000214 17:30,-58.20,15.15,38.83,-44.06,18.17,35.40,-52.50
20000214 18:30,-35.09,31.16,42.01,-31.81,25.85,35.17,-51.50
20000214 19:30,-60.23,18.74,42.16,-48.46,20.82,36.95,-55.00
20000214 20:30,-66.47,23.39,46.07,-53.39,20.02,39.53,-57.50
20000214 21:30,-51.31,33.11,47.20,-44.48,26.90,40.66,-57.00
20000214 22:30,-42.90,33.90,44.81,-39.46,29.18,39.37,-53.00
20000331 09:30,-42.69,14.49,24.77,-49.32,16.54,15.58,-51.00
20000331 10:30,-50.14,17.36,35.29,-57.89,19.37,17.20,-57.50
20000331 11:30,-61.33,2.37,41.21,-69.55,8.91,18.44,-57.00
20000331 18:30,-49.95,3.64,42.60,-44.17,2.10,29.54,-51.50
20000331 19:30,-49.34,12.97,42.28,-44.50,15.02,30.57,-53.00
20000331 20:30,-44.56,24.16,40.64,-41.64,22.57,31.08,-51.50
20000404 17:30,-44.07,-4.65,42.55,-36.86,-6.48,30.47,-51.00
20000404 21:30,-37.49,24.68,31.28,-37.73,19.09,31.76,-51.00
20000404 22:30,-31.81,20.99,30.58,-33.87,17.32,31.31,-50.50
20000404 23:30,-23.14,21.24,29.62,-32.14,15.93,30.75,-54.50
20000405 00:30,-24.07,26.69,24.56,-32.84,19.89,29.85,-60.50
20000405 01:30,-22.53,12.44,20.84,-36.26,11.85,28.44,-63.00
20000405 02:30,-12.90,15.79,16.33,-29.08,12.58,27.17,-60.50
20000405 03:30,-18.40,9.05,15.25,-30.39,5.85,25.63,-53.00
20000406 18:30,1.30,-0.49,66.11,-18.00,-15.40,35.61,-92.00
20000407 21:30,-56.83,16.52,46.03,-59.31,17.18,54.61,-99.00
20000407 22:30,-68.95,35.68,47.26,-63.57,31.23,54.32,-96.00
20000407 23:30,-52.06,16.70,45.16,-55.16,16.58,52.39,-89.50
20000408 00:30,-63.03,22.32,42.35,-60.34,17.94,50.38,-86.50
20000408 01:30,-61.51,20.21,42.67,-59.71,17.09,49.91,-84.00
20000408 02:30,-58.03,18.70,43.06,-57.50,17.63,49.19,-80.50
20000408 03:30,-55.68,15.91,42.94,-57.25,16.99,48.20,-78.50
20000408 04:30,-59.19,23.04,40.64,-59.57,21.22,47.18,-77.50
20000408 05:30,-59.75,30.71,39.05,-59.35,29.80,46.21,-78.50
20000408 06:30,-58.15,27.69,34.45,-60.55,26.10,44.81,-81.00
20000408 07:30,-65.40,25.56,29.37,-67.00,20.56,43.16,-79.00
20000408 08:30,-70.38,25.06,28.01,-68.69,20.08,41.13,-72.00
20000408 09:30,-75.56,22.16,35.48,-65.59,19.01,40.30,-68.00
20000408 10:30,-68.95,23.83,42.46,-60.64,23.63,39.52,-67.00
20000408 11:30,-67.17,19.00,44.15,-59.35,15.96,37.55,-69.50
20000408 12:30,-72.12,9.84,43.38,-64.01,7.84,36.72,-73.00
20000408 13:30,-68.74,-1.81,43.50,-62.74,-0.61,36.40,-71.00
20000408 14:30,-59.48,-1.47,36.78,-54.66,-1.20,35.44,-65.00
20000408 15:30,-44.22,-5.77,33.23,-44.23,-4.99,34.53,-60.00
20000408 16:30,-38.05,-7.44,32.20,-40.70,-8.65,34.52,-58.00
20000408 17:30,-34.25,-2.37,34.21,-37.44,-6.65,35.45,-54.00
20000410 00:30,-16.94,39.11,28.17,-24.04,29.83,34.67,-57.00
20000410 01:30,-25.45,40.07,24.54,-33.47,30.96,34.56,-63.00
20000410 02:30,-29.07,36.62,20.93,-34.88,23.29,33.96,-61.00
20000410 03:30,-32.83,31.79,21.76,-37.41,21.16,33.84,-61.50
20000410 04:30,-22.36,25.77,18.34,-35.35,15.02,33.68,-64.50
20000410 05:30,-33.80,20.29,16.77,-42.17,15.64,32.83,-63.00
20000410 06:30,-49.02,25.29,20.32,-49.46,19.97,32.08,-58.00
20000410 07:30,-64.19,22.34,20.27,-60.51,13.73,32.09,-57.50
20000410 08:30,-70.35,17.04,17.95,-67.29,8.96,31.56,-55.00
20000410 11:30,-67.50,11.58,26.82,-58.20,5.61,31.07,-52.50
20000410 12:30,-58.37,4.25,28.02,-52.35,5.81,31.15,-53.00
20000410 13:30,-49.89,-3.40,31.29,-49.91,-0.57,30.80,-52.50
20000410 14:30,-48.69,-8.94,33.65,-49.52,-7.51,31.63,-53.00
20000410 15:30,-48.52,-8.14,34.94,-47.35,-7.67,32.77,-51.50
20000416 02:30,-12.30,42.36,21.49,-21.26,32.11,27.44,-53.00
20000416 03:30,-1.37,40.40,17.07,-18.29,27.73,27.68,-55.50
20000416 04:30,3.15,53.94,13.45,-15.60,36.85,26.58,-58.50
20000416 05:30,-2.83,31.15,12.90,-22.12,26.06,25.42,-54.00
20000416 08:30,-55.04,35.71,14.72,-53.63,26.72,20.62,-52.00
20000416 09:30,-82.13,12.79,11.67,-73.25,13.00,21.89,-69.50
20000416 10:30,-94.21,-1.70,24.67,-82.99,1.33,24.83,-78.00
20000416 11:30,-84.49,-7.16,32.64,-80.63,-1.14,27.17,-61.50
20000416 13:30,-74.37,-32.20,34.45,-69.89,-23.23,26.49,-57.00
20000416 14:30,-87.04,-9.13,35.30,-76.61,-7.16,30.69,-63.50
20000416 15:30,-64.22,1.40,32.09,-58.31,0.28,30.05,-58.50
20000416 16:30,-49.67,-0.94,29.09,-44.82,-3.79,28.83,-50.50
20000424 13:30,-75.69,1.61,37.57,-69.72,-8.05,23.97,-55.50
20000424 14:30,-95.18,21.10,28.80,-78.71,14.24,27.90,-55.00
20000424 17:30,-45.43,6.83,25.97,-41.94,7.27,25.24,-51.50
20000424 18:30,-42.77,5.32,24.93,-40.54,4.20,24.97,-50.50
20000517 02:30,-8.28,10.39,2.80,-42.36,7.04,18.53,-72.50
20000517 03:30,-53.58,1.91,-9.86,-68.90,15.35,20.22,-84.50
20000517 04:30,-66.00,32.08,-10.83,-70.16,28.65,21.52,-89.00
20000517 05:30,-61.38,29.92,-3.75,-65.45,18.15,22.66,-82.00
20000517 06:30,-76.20,23.84,7.73,-64.19,16.52,23.15,-71.00
20000517 07:30,-74.93,23.56,15.62,-61.19,16.91,24.39,-67.50
20000517 08:30,-65.68,25.17,21.02,-54.70,18.36,24.24,-63.00
20000517 09:30,-63.30,19.12,26.26,-50.48,18.24,23.80,-55.50
20000524 02:30,54.02,8.03,2.62,20.77,15.43,14.65,-59.00
20000524 13:30,-111.52,10.42,40.78,-97.21,14.44,32.76,-98.50
20000524 14:30,-100.15,3.11,37.23,-88.07,4.82,32.86,-95.00
20000524 15:30,-97.75,0.14,31.39,-87.87,1.24,33.62,-94.00
20000524 16:30,-81.02,-0.25,32.90,-74.49,-2.24,34.89,-93.50
20000524 17:30,-61.44,0.37,46.75,-60.06,-5.38,37.44,-95.50
20000524 18:30,-63.22,17.92,57.22,-62.01,10.26,41.31,-92.00
20000524 19:30,-43.20,8.70,54.06,-49.68,3.28,41.45,-79.00
20000524 20:30,-23.81,8.39,40.30,-36.83,1.55,37.24,-69.00
20000524 21:30,-37.26,5.26,34.03,-41.43,0.47,35.94,-67.50
20000524 22:30,-41.74,9.43,34.55,-42.79,7.45,36.43,-68.50
20000524 23:30,-37.47,-0.30,34.86,-41.63,4.85,36.00,-68.00
20000525 00:30,-31.83,-7.11,26.27,-40.41,-4.26,33.92,-69.50
20000525 01:30,-23.37,22.45,22.84,-35.42,15.36,32.57,-71.00
20000525 02:30,-41.09,2.71,18.43,-51.84,3.71,30.94,-64.50
20000525 03:30,-41.74,3.75,15.17,-41.95,6.88,29.93,-59.00
20000525 04:30,-36.59,10.91,16.57,-40.10,10.99,30.10,-57.50
20000525 05:30,-49.39,17.72,17.39,-44.85,15.76,30.99,-57.00
20000525 06:30,-48.89,9.51,23.54,-43.91,14.33,31.53,-59.50
20000525 07:30,-64.60,20.88,26.36,-53.26,20.96,31.60,-63.00
20000525 08:30,-60.01,17.16,32.09,-52.64,18.05,32.18,-66.00
20000525 09:30,-63.75,18.45,39.61,-57.39,20.19,32.20,-64.50
20000525 10:30,-69.41,17.49,44.84,-57.85,19.63,31.79,-62.50
20000525 11:30,-81.94,17.11,43.85,-67.59,17.58,32.48,-63.00
20000525 12:30,-69.61,5.30,45.79,-58.30,8.13,32.05,-60.00
20000525 13:30,-71.98,-4.01,43.49,-61.34,-3.13,30.86,-55.00
20000525 14:30,-73.68,-10.76,36.84,-62.80,-9.94,30.46,-53.50
20000525 15:30,-62.36,-12.80,32.89,-54.97,-11.82,31.31,-55.50
20000525 16:30,-44.63,-15.32,35.01,-43.07,-14.60,33.08,-59.00
20000525 17:30,-44.08,-12.20,38.11,-42.90,-8.60,34.25,-62.00
20000525 18:30,-25.84,5.48,45.44,-28.35,3.59,34.06,-60.50
20000525 19:30,-15.09,0.17,43.16,-24.92,-0.05,32.10,-55.50
20000608 17:30,-25.94,-38.60,66.42,-37.50,-35.00,28.27,-77.50
20000608 18:30,-46.67,0.83,73.04,-50.44,0.31,34.65,-87.50
20000608 19:30,-48.68,27.79,77.14,-52.74,21.50,39.47,-88.50
20000608 20:30,-47.30,24.81,60.73,-51.93,22.00,40.27,-84.00
20000608 21:30,-44.66,6.75,48.48,-50.87,14.22,38.99,-71.00
20000608 22:30,-41.99,16.67,37.88,-40.25,13.70,34.99,-57.50
20000608 23:30,-42.41,10.71,37.15,-39.53,9.83,32.99,-54.50
20000609 00:30,-40.64,15.18,37.84,-38.20,13.49,32.46,-55.50
20000609 01:30,-39.31,19.11,36.54,-38.14,17.83,31.70,-54.00
20000610 07:30,-46.42,-1.48,18.48,-40.18,2.62,24.89,-51.00
20000626 10:30,-58.03,13.82,19.57,-60.43,5.58,15.18,-50.50
20000626 15:30,-60.97,-39.37,46.15,-55.10,-31.13,24.58,-61.50
20000626 16:30,-44.00,-31.60,54.84,-46.61,-26.23,28.92,-71.00
20000626 17:30,-39.70,-14.87,60.94,-46.51,-17.15,33.28,-73.50
20000626 18:30,-42.69,-3.48,62.56,-44.55,-2.26,35.30,-70.50
20000626 19:30,-43.98,14.60,55.89,-46.30,7.22,36.05,-58.00
20000626 23:30,-23.65,25.46,31.17,-21.64,25.60,31.40,-50.50
20000715 12:30,-56.91,14.30,35.91,-41.98,9.90,24.60,-53.00
20000715 18:30,3.88,-56.03,100.97,-6.87,-64.49,29.28,-51.50
20000717 03:30,-69.33,31.24,43.94,-69.16,28.74,48.77,-96.50
20000717 04:30,-69.15,26.97,41.01,-67.73,23.29,47.47,-89.50
20000717 05:30,-65.81,30.16,38.76,-64.83,21.91,46.40,-82.50
20000717 06:30,-63.41,27.01,36.78,-61.82,20.39,45.20,-77.00
20000717 07:30,-61.75,18.42,39.34,-57.27,19.50,44.00,-71.00
20000717 08:30,-51.77,13.53,39.85,-47.27,20.39,41.64,-68.50
20000717 09:30,-54.51,24.86,30.51,-50.36,23.60,40.05,-69.50
20000717 10:30,-55.17,33.14,29.97,-49.76,25.87,37.86,-68.50
20000717 11:30,-66.23,27.87,26.89,-55.30,23.84,35.94,-68.50
20000717 12:30,-74.05,15.97,28.02,-60.30,15.70,34.67,-69.00
20000717 13:30,-78.76,-0.75,32.86,-63.17,4.11,33.99,-68.50
20000717 14:30,-76.73,-9.25,24.95,-66.19,-2.50,33.70,-66.00
20000717 15:30,-65.38,-11.93,27.61,-60.23,-6.76,33.96,-61.00
20000717 16:30,-51.17,-7.97,30.78,-54.37,-8.40,34.54,-55.50
20000717 17:30,-47.68,-3.00,32.73,-51.22,-9.81,35.25,-50.50
20000720 02:30,-7.12,34.91,29.96,-21.45,25.78,31.47,-54.50
20000720 03:30,-5.48,30.72,20.55,-29.83,22.83,31.36,-66.50
20000720 04:30,-35.69,-1.10,11.40,-50.03,5.79,30.62,-70.50
20000720 05:30,-56.49,20.33,6.97,-56.85,20.23,31.02,-66.00
20000720 06:30,-42.64,-9.61,8.73,-49.22,0.17,31.09,-69.50
20000720 07:30,-58.05,-8.66,14.22,-61.83,2.19,32.17,-79.50
20000720 08:30,-80.14,22.69,29.06,-71.36,21.39,35.11,-87.00
20000720 09:30,-85.44,32.09,35.43,-80.60,26.80,37.34,-86.50
20000720 10:30,-87.39,45.05,46.76,-75.31,33.60,38.29,-81.00
20000720 11:30,-109.24,32.50,52.34,-85.08,26.50,39.86,-84.00
20000720 12:30,-111.16,15.71,57.79,-95.13,14.39,40.06,-84.50
20000720 13:30,-107.45,2.08,61.24,-85.90,7.98,40.86,-83.50
20000720 14:30,-96.38,5.74,49.51,-87.63,10.36,40.29,-81.00
20000720 15:30,-71.59,-14.20,42.39,-73.61,-3.89,36.45,-75.00
20000720 16:30,-55.12,-12.29,37.91,-62.07,-10.30,34.61,-73.00
20000720 17:30,-56.60,-3.88,32.72,-62.27,-9.53,34.59,-67.00
20000720 18:30,-53.19,-3.69,33.55,-54.02,-12.79,34.74,-60.50
20000720 19:30,-40.03,-3.40,35.41,-43.02,-9.78,35.56,-58.00
20000720 20:30,-29.94,-0.88,38.78,-35.64,-6.61,36.65,-55.50
20000720 21:30,-33.52,12.51,41.14,-36.64,6.34,37.78,-57.00
20000720 22:30,-39.01,18.78,41.84,-42.34,12.12,38.96,-60.00
20000720 23:30,-39.46,13.11,41.19,-42.48,11.82,39.35,-60.00
20000721 00:30,-23.37,18.90,36.94,-33.45,13.38,37.80,-57.50
20000721 01:30,-29.68,21.88,33.68,-34.34,17.85,36.05,-53.50
20000721 02:30,-31.17,20.67,33.83,-32.97,19.11,35.04,-50.50
20000722 14:30,-67.19,-6.64,34.17,-59.09,-10.18,29.19,-51.50
20000722 15:30,-61.45,-21.50,34.21,-53.80,-17.61,30.70,-56.50
20000722 16:30,-43.89,-25.44,47.01,-40.92,-22.53,32.85,-60.50
20000722 17:30,-49.26,-9.83,57.91,-42.55,-11.14,34.79,-59.00
20000722 18:30,-46.95,-6.55,55.69,-42.90,-13.45,34.48,-53.00
20000723 20:30,-11.93,21.64,44.97,-25.55,10.62,34.05,-51.50
20000723 21:30,-37.63,4.40,41.00,-42.24,5.43,36.19,-62.00
20000723 22:30,-51.10,16.26,42.42,-50.79,17.56,38.94,-64.50
20000723 23:30,-54.68,23.33,44.61,-47.90,22.20,39.33,-58.00
20000724 00:30,-45.83,26.01,43.43,-39.89,26.75,38.93,-54.00
20000724 01:30,-40.26,35.80,43.13,-34.24,32.17,38.05,-53.50
20000724 02:30,-38.51,35.64,39.50,-35.98,33.20,36.51,-53.00
20000729 10:30,-72.88,16.81,18.90,-59.68,9.11,22.91,-62.50
20000729 11:30,-82.98,10.33,27.11,-72.52,3.46,26.69,-64.50
20000806 03:30,-10.62,14.93,13.37,-25.49,3.30,25.46,-51.00
20000806 04:30,-17.54,26.11,14.05,-27.38,16.54,25.65,-54.00
20000810 22:30,-43.75,34.67,31.87,-47.45,39.94,29.58,-62.50
20000810 23:30,-32.85,44.46,23.71,-40.08,46.73,28.40,-65.50
20000811 00:30,-40.84,27.60,18.10,-48.29,25.12,28.14,-72.50
20000811 01:30,-37.47,38.63,15.71,-49.26,33.48,30.12,-79.00
20000811 02:30,-42.71,21.28,11.69,-53.74,14.49,29.77,-88.50
20000811 03:30,-49.63,-2.01,9.06,-66.86,6.96,30.99,-93.50
20000811 04:30,-49.70,-25.81,6.79,-68.80,-14.50,30.76,-91.50
20000811 05:30,-39.31,-3.83,3.15,-59.48,0.13,31.50,-99.00
20000811 06:30,-70.45,-8.05,10.15,-76.41,-3.20,32.84,-99.50
20000811 07:30,-57.79,-3.83,15.34,-64.68,-0.39,34.21,-90.00
20000811 08:30,-74.44,8.55,22.23,-71.68,9.49,36.06,-82.50
20000811 09:30,-66.90,4.54,28.96,-60.15,12.44,36.46,-81.50
20000811 10:30,-84.82,14.80,32.62,-72.75,16.34,37.63,-81.00
20000811 11:30,-83.52,17.52,41.46,-65.75,17.74,39.88,-80.50
20000811 12:30,-84.74,21.02,46.00,-74.37,22.21,40.53,-80.00
20000811 13:30,-75.68,12.16,41.90,-69.65,13.25,40.05,-75.50
20000811 14:30,-73.27,19.67,45.90,-57.55,17.45,41.01,-70.50
20000811 15:30,-63.15,23.67,47.23,-50.45,20.87,40.99,-66.00
20000811 16:30,-55.99,17.30,45.79,-52.30,13.03,39.02,-63.00
20000811 17:30,-52.83,11.98,43.83,-50.98,7.11,37.69,-57.00
20000811 20:30,-35.07,9.88,47.02,-39.90,4.36,36.80,-50.50
20000812 03:30,-9.62,-8.20,7.98,-42.68,-13.92,33.05,-81.00
20000812 04:30,-1.71,-14.93,-5.28,-35.21,-17.47,30.50,-89.00
20000812 22:30,-56.83,11.40,61.66,-62.04,6.64,55.02,-96.50
20000812 23:30,-52.10,9.26,54.54,-57.96,7.96,52.61,-84.50
20000813 00:30,-49.06,5.26,48.80,-52.76,10.14,49.04,-80.50
20000813 01:30,-60.68,20.21,49.45,-58.06,20.67,48.29,-77.50
20000813 02:30,-50.81,22.82,49.43,-47.55,23.14,46.02,-64.50
20000813 03:30,-46.55,27.64,47.98,-38.50,28.59,43.07,-56.00
20000813 04:30,-43.50,36.10,48.83,-37.88,32.58,41.20,-54.50
20000813 05:30,-50.13,39.36,45.28,-44.22,30.75,39.48,-57.50
20000813 06:30,-63.46,42.23,41.13,-54.47,28.49,39.36,-60.00
20000813 07:30,-63.87,38.29,38.18,-49.85,25.06,37.86,-59.50
20000813 08:30,-65.56,32.35,38.85,-50.59,24.15,36.53,-61.00
20000813 09:30,-68.89,30.04,41.55,-53.63,23.93,35.80,-62.50
20000813 10:30,-73.67,26.17,44.22,-57.34,22.20,34.63,-66.50
20000813 11:30,-82.12,19.96,39.17,-64.33,18.05,34.57,-72.50
20000813 12:30,-85.33,7.61,36.77,-66.38,12.35,34.62,-73.00
20000813 13:30,-81.38,-8.15,30.73,-61.17,0.53,33.94,-68.00
20000813 14:30,-74.04,-13.61,24.75,-57.07,-5.57,33.12,-61.50
20000813 15:30,-59.08,-15.57,24.16,-49.86,-10.05,33.21,-55.50
20000813 16:30,-44.86,-11.83,26.92,-43.64,-11.16,33.58,-51.00
20000829 05:30,-25.97,13.47,20.21,-35.30,12.67,22.06,-54.00
20000829 06:30,-37.75,-13.43,17.64,-51.42,-7.86,23.58,-57.50
20000829 07:30,-26.91,13.68,16.34,-39.05,9.70,22.77,-51.00
20000902 10:30,-50.74,0.00,27.30,-56.38,-4.49,25.23,-52.50
20000902 12:30,-55.00,-21.35,42.07,-55.34,-15.63,28.45,-50.50
20000902 13:30,-59.47,-7.29,43.40,-60.40,-4.63,31.06,-54.50
20000902 14:30,-71.53,-4.55,39.51,-67.00,-0.76,32.32,-55.00
20000902 15:30,-66.51,12.12,42.53,-53.65,18.29,32.20,-50.50
20000912 14:30,-55.21,-14.89,46.90,-49.88,-14.81,29.46,-51.50
20000912 15:30,-53.91,-15.90,45.87,-51.08,-12.62,31.95,-58.50
20000912 16:30,-61.18,-14.93,48.90,-53.75,-8.81,34.35,-62.50
20000912 17:30,-67.64,-3.51,53.09,-56.22,-0.21,36.89,-67.50
20000912 18:30,-67.33,5.06,55.71,-56.66,4.13,39.99,-72.00
20000912 19:30,-58.19,42.30,57.24,-45.72,32.25,40.93,-69.00
20000912 20:30,-37.60,47.26,47.55,-39.27,34.52,39.16,-59.00
20000912 21:30,-12.08,25.54,36.06,-28.11,19.35,36.03,-51.50
20000916 22:30,-50.05,58.05,17.58,-49.16,55.49,31.18,-63.50
20000916 23:30,-69.35,54.84,25.35,-56.94,51.21,34.78,-60.00
20000917 02:30,-44.24,28.18,23.15,-43.88,31.53,29.73,-53.50
20000917 03:30,-49.13,33.46,26.34,-50.68,32.97,31.77,-52.00
20000918 09:30,-44.97,13.76,45.46,-54.01,11.18,45.76,-92.00
20000918 10:30,-45.53,14.67,48.36,-59.21,13.62,44.06,-85.00
20000918 11:30,-48.10,15.73,49.64,-56.86,15.92,42.56,-81.00
20000918 12:30,-54.44,17.33,54.16,-61.01,18.83,42.40,-84.00
20000918 13:30,-60.59,9.76,54.48,-66.23,10.67,42.65,-81.50
20000918 14:30,-56.33,0.45,45.75,-59.43,0.37,40.54,-72.00
20000918 15:30,-87.06,-12.84,40.42,-75.60,-10.75,42.06,-76.00
20000918 16:30,-74.78,-2.41,39.31,-72.92,-2.66,44.62,-80.50
20000918 17:30,-59.02,0.03,41.29,-57.61,-1.71,43.25,-79.50
20000918 18:30,-58.99,9.55,44.10,-59.01,4.84,45.06,-83.50
20000918 19:30,-65.34,18.73,46.67,-60.28,17.43,45.94,-79.00
20000918 20:30,-59.21,10.30,45.77,-56.11,10.71,45.64,-71.50
20000918 21:30,-51.94,12.29,43.23,-53.91,12.58,45.06,-65.50
20000918 22:30,-38.17,8.68,37.36,-45.93,11.02,42.29,-60.50
20000918 23:30,-45.59,26.69,35.30,-46.16,22.95,40.80,-59.50
20000919 00:30,-57.10,24.49,37.21,-51.92,24.63,40.32,-57.00
20000919 01:30,-49.99,31.10,38.48,-42.50,29.48,39.08,-56.00
20000919 02:30,-47.26,26.63,37.94,-45.88,26.13,38.47,-55.50
20000919 03:30,-47.00,15.79,38.21,-46.67,15.57,37.22,-51.50
20000919 04:30,-41.17,25.44,36.26,-44.11,20.99,36.54,-51.00
20000919 05:30,-44.87,16.13,35.47,-46.59,14.13,36.77,-51.50
20000919 10:30,-46.16,-0.68,29.44,-48.33,0.10,29.65,-51.50
20000919 11:30,-59.61,-15.37,32.89,-65.75,-12.98,32.02,-63.50
20000919 12:30,-62.95,-21.54,45.43,-70.50,-13.74,34.91,-65.50
20000919 13:30,-79.28,2.98,55.62,-71.19,7.98,39.45,-70.00
20000919 14:30,-91.13,2.62,49.83,-87.35,0.83,43.92,-77.00
20000919 15:30,-91.95,-6.77,38.43,-86.23,-6.41,43.15,-75.00
20000919 16:30,-74.67,-7.40,37.28,-69.14,-4.42,41.78,-69.50
20000919 17:30,-63.90,11.03,41.29,-54.78,12.09,41.35,-62.50
20000919 18:30,-43.88,15.56,44.13,-45.46,10.73,40.73,-60.00
20000919 19:30,-48.30,7.71,40.58,-50.66,4.84,40.94,-58.50
20000919 20:30,-40.21,16.22,38.73,-41.74,11.34,40.40,-54.50
20000919 21:30,-29.97,19.14,37.16,-37.69,13.89,39.02,-54.00
20000919 22:30,-36.22,20.51,35.25,-40.60,18.34,38.49,-57.00
20000919 23:30,-29.67,24.54,34.16,-39.66,21.01,38.23,-57.50
20000920 00:30,-24.25,19.36,28.12,-36.41,17.80,35.82,-53.50
20000920 01:30,-44.14,21.93,29.36,-44.01,20.40,34.46,-51.50
20000920 02:30,-45.35,20.40,30.83,-44.27,19.59,34.53,-51.00
20000920 03:30,-45.00,12.56,32.13,-45.47,10.82,34.10,-52.50
20000920 04:30,-35.15,7.29,30.23,-42.73,1.78,34.44,-52.00
20000926 01:30,-24.84,32.86,25.68,-30.06,32.51,30.99,-52.50
